0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00915,0.01885,0.01885,0.02855,0.02855,0.03825,0.04795,0.04795,0.05765,0.06735,0.06735,0.07705,0.08675,0.08675,0.09645,0.10615,0.10615,0.11585,0.12555,0.12555,0.13525,0.14495,0.14495,0.15465,0.16435,0.16435,0.17405,0.18375,0.18375,0.19345,0.19345,0.20315,0.21285,0.21285,0.22255,0.23225,0.23225,0.24195,0.25165,0.25165,0.26135,0.27105,0.27105,0.28076,0.29046,0.29046,0.30016,0.30986,0.30986,0.31956,0.32926,0.32926,0.33896,0.33896,0.34866,0.35836,0.35836,0.36806,0.37776,0.37776,0.38746,0.39716,0.39716,0.40686,0.41656,0.41656,0.42626,0.43596,0.43596,0.44566,0.45536,0.45536,0.46506,0.47476,0.47476,0.48446,0.49416,0.49416,0.50386,0.50386,0.51356,0.52326,0.52326,0.53296,0.54266,0.54266,0.55236,0.56206,0.56206,0.57176,0.58146,0.58146,0.59116,0.60086,0.60086,0.61056,0.62026,0.62026,0.62996,0.63966,0.63966,0.64936,0.65906,0.65906,0.66876,0.66876,0.67846,0.68816,0.68816,0.69786,0.70756,0.70756,0.71726,0.72696,0.72696,0.73666,0.74636,0.74636,0.75606,0.76577,0.76577,0.77547,0.78517,0.78517,0.79487,0.80457,0.80457,0.81427,0.82397,0.82397,0.83367,0.83367,0.84337,0.85307,0.85307,0.86277,0.87247,0.87247,0.88217,0.89187,0.89187,0.90157,0.91127,0.91127,0.92097,0.93067,0.93067,0.94037,0.95007,0.95007,0.95977,0.96947,0.96947,0.97917,0.97917,0.98887,0.99857,0.99857,1.00827,1.01797,1.01797,1.02767,1.03737,1.03737,1.04707,1.05677,1.05677,1.06647,1.07617,1.07617,1.08587,1.09557,1.09557,1.10527,1.11497,1.11497,1.12467,1.13437,1.13437,1.14407,1.15377,1.15377,1.16347,1.16347,1.17317,1.18287,1.18287,1.19257,1.20227,1.20227,1.21197,1.22167,1.22167,1.23137,1.24107,1.24107,1.25078,1.26048,1.26048,1.27018,1.27988,1.27988,1.28958,1.29928,1.29928,1.30898,1.30898,1.31868,1.32838,1.32838,1.33808,1.34778,1.34778,1.35748,1.36718,1.36718,1.37688,1.38658,1.38658,1.39628,1.40598,1.40598,1.41568,1.42538,1.42538,1.43508,1.44478,1.44478,1.45448,1.46418,1.46418,1.47388,1.47388,1.48358,1.49328,1.49328,1.50298,1.51268,1.51268,1.52238,1.53208,1.53208,1.54178,1.55148,1.55148,1.56118,1.57088,1.57088,1.58058,1.59028,1.59028,1.59998,1.60968,1.60968,1.61938,1.62908,1.62908,1.63878,1.63878,1.64848,1.65818,1.65818,1.66788,1.67758,1.67758,1.68728,1.69698,1.69698,1.70668,1.71638,1.71638,1.72608,1.73579,1.73579,1.74549,1.75519,1.75519,1.76489,1.77459,1.77459,1.78429,1.79399,1.79399,1.80369,1.80369,1.81339,1.82309,1.82309,1.83279,1.84249,1.84249,1.85219,1.86189,1.86189,1.87159,1.88129,1.88129,1.89099,1.90069,1.90069,1.91039,1.92009,1.92009,1.92979,1.93949,1.93949,1.94919,1.94919,1.95889,1.96859,1.96859,1.97829,1.98799,1.98799,1.99769,2.00739,2.00739,2.00986,2.00985,2.00985,2.00986,2.00986,2.00986,2.00985,2.00986,2.00986,2.00986,2.00989,2.00989,2.00991,2.00994,2.00994,2.00997,2.01,2.01,2.01003,2.01003,2.01006,2.01008,2.01008,2.01011,2.01013,2.01013,2.01016,2.01019,2.01019,2.01021,2.01024,2.01024,2.01026,2.01026,2.01026,2.01026,2.01029,2.01029,2.01031,2.01033,2.01033,2.01033,2.01033,2.01034,2.01033,2.01033,2.01034,2.01034,2.01034,2.01033,2.01034,2.01034,2.01033,2.01033,2.01033,2.01034,2.01033,2.01033,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01033,2.01033,2.01034,2.01034,2.01034,2.01033,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01033,2.01033,2.01034,2.01034,2.01034,2.01033,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01033,2.01033,2.01034,2.01034,2.01034,2.01033,2.01033,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01033,2.01034,2.01034,2.01034,2.01033,2.01033,2.01034,2.01034,2.01034,2.01034,2.01035,2.01035,2.01034,2.01034,2.01034,2.01034,2.01034,2.01035,2.01034,2.01034,2.01034,2.01035,2.01035,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01035,2.01034,2.01034,2.01034,2.01035,2.01035,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01035,2.01035,2.01034,2.01034,2.01034,2.01035,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01035,2.01035,2.01034,2.01034,2.01034,2.01035,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01035,2.01035,2.01034,2.01034,2.01034,2.01035,2.01035,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01035,2.01034,2.01034,2.01034,2.01035,2.01035,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01035,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01034,2.01028,2.01021,2.01021,2.01011,2.01004,2.01004,2.00993,2.00986,2.00986,2.00976,2.00969,2.00969,2.00958,2.00951,2.00951,2.0094,2.00932,2.00932,2.00921,2.00914,2.00914,2.00903,2.00903,2.00895,2.00884,2.00884,2.00876,2.00864,2.00864,2.00856,2.00845,2.00845,2.00837,2.00825,2.00825,2.00817,2.00805,2.00805,2.00796,2.00785,2.00785,2.00776,2.00764,2.00764,2.00755,2.00743,2.00743,2.00734,2.00734,2.00721,2.00712,2.00712,2.007,2.0069,2.0069,2.00678,2.00668,2.00668,2.00655,2.00646,2.00646,2.00633,2.00623,2.00623,2.0061,2.006,2.006,2.00586,2.00576,2.00576,2.00563,2.00563,2.00552,2.00538,2.00538,2.00528,2.00514,2.00514,2.00503,2.00489,2.00489,2.00478,2.00464,2.00464,2.00453,2.00438,2.00438,2.00427,2.00412,2.00412,2.00401,2.00386,2.00386,2.00375,2.00359,2.00359,2.00348,2.00348,2.00332,2.0032,2.0032,2.00305,2.00293,2.00293,2.00277,2.00264,2.00264,2.00248,2.00236,2.00236,2.0022,2.00207,2.00207,2.0019,2.00177,2.00177,2.00161,2.00147,2.00147,2.00131,2.00117,2.00117,2.001,2.001,2.00086,2.00069,2.00069,2.00055,2.00037,2.00037,2.00023,2.00005,2.00005,1.99991,1.99973,1.99973,1.99958,1.9994,1.9994,1.99925,1.99907,1.99907,1.99891,1.99873,1.99873,1.99857,1.99838,1.99838,1.99822,1.99822,1.99803,1.99787,1.99787,1.99768,1.99751,1.99751,1.99732,1.99715,1.99715,1.99695,1.99678,1.99678,1.99658,1.99641,1.99641,1.9962,1.99603,1.99603,1.99582,1.99564,1.99564,1.99543,1.99525,1.99525,1.99504,1.99504,1.99486,1.99464,1.99464,1.99445,1.99423,1.99423,1.99404,1.99382,1.99382,1.99363,1.9934,1.9934,1.99321,1.99298,1.99298,1.99278,1.99255,1.99255,1.99235,1.99211,1.99211,1.9919,1.99166,1.99166,1.99146,1.99146,1.99121,1.991,1.991,1.99076,1.99054,1.99054,1.99029,1.99007,1.99007,1.98982,1.9896,1.9896,1.98934,1.98912,1.98912,1.98886,1.98863,1.98863,1.98836,1.98813,1.98813,1.98786,1.98763,1.98763,1.98736,1.98736,1.98712,1.98684,1.98684,1.9866,1.98632,1.98632,1.98607,1.98579,1.98579,1.98553,1.98525,1.98525,1.98499,1.9847,1.9847,1.98444,1.98414,1.98414,1.98388,1.98358,1.98358,1.98331,1.98301,1.98301,1.98273,1.98273,1.98243,1.98215,1.98215,1.98184,1.98156,1.98156,1.98124,1.98095,1.98095,1.98063,1.98034,1.98034,1.98001,1.97972,1.97972,1.97939,1.97909,1.97909,1.97875,1.97845,1.97845,1.97811,1.9778,1.9778,1.97745,1.97745,1.97714,1.97679,1.97679,1.97647,1.97611,1.97611,1.97579,1.97543,1.97543,1.9751,1.97473,1.97473,1.9744,1.97403,1.97403,1.97369,1.97331,1.97331,1.97297,1.97259,1.97259,1.97224,1.97224,1.97185,1.97149,1.97149,1.9711,1.97074,1.97074,1.97034,1.96997,1.96997,1.96957,1.9692,1.9692,1.96879,1.9686,1.9686,1.9686,1.9686,1.9686,1.9686,1.96857,1.96857,1.96854,1.96852,1.96852,1.96849,1.96849,1.96846,1.96843,1.96843,1.9684,1.96838,1.96838,1.96835,1.96833,1.96833,1.9683,1.96827,1.96827,1.96825,1.96822,1.96822,1.9682,1.96821,1.96821,1.9682,1.96817,1.96817,1.96815,1.96812,1.96812,1.96813,1.96813,1.96812,1.96813,1.96813,1.96813,1.96812,1.96812,1.96813,1.96812,1.96812,1.96812,1.96813,1.96813,1.96812,1.96813,1.96813,1.96813,1.96812,1.96812,1.96813,1.96812,1.96812,1.96812,1.96813,1.96813,1.96812,1.96812,1.96813,1.96813,1.96813,1.96812,1.96813,1.96813,1.96812,1.96812,1.96812,1.96813,1.96812,1.96812,1.96813,1.96813,1.96813,1.96812,1.96813,1.96813,1.96812,1.96812,1.96812,1.96813,1.96813,1.96812,1.96813,1.96813,1.96813,1.96813,1.96813,1.96813,1.96812,1.96812,1.96813,1.96813,1.96813,1.96812,1.96813,1.96813,1.96813,1.96813,1.96813,1.96813,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.96812,1.9647,1.9647,1.955,1.9453,1.9453,1.9356,1.9259,1.9259,1.9162,1.9065,1.9065,1.8968,1.8871,1.8871,1.8774,1.8677,1.8677,1.858,1.8483,1.8483,1.8386,1.8289,1.8289,1.8192,1.8192,1.8095,1.7998,1.7998,1.7901,1.7804,1.7804,1.7707,1.761,1.761,1.7513,1.7416,1.7416,1.7319,1.7222,1.7222,1.7125,1.7028,1.7028,1.6931,1.6834,1.6834,1.6737,1.6737,1.664,1.6543,1.6543,1.6446,1.6349,1.6349,1.6252,1.6155,1.6155,1.6058,1.5961,1.5961,1.5864,1.5767,1.5767,1.567,1.5573,1.5573,1.5476,1.5379,1.5379,1.5282,1.5185,1.5185,1.5088,1.5088,1.4991,1.4894,1.4894,1.4797,1.47,1.47,1.4603,1.4506,1.4506,1.4409,1.4312,1.4312,1.4215,1.4118,1.4118,1.4021,1.3924,1.3924,1.3827,1.373,1.373,1.3633,1.3536,1.3536,1.3439,1.3439,1.3342,1.3245,1.3245,1.3148,1.3051,1.3051,1.2954,1.2857,1.2857,1.276,1.2663,1.2663,1.2566,1.2469,1.2469,1.2372,1.2275,1.2275,1.2178,1.2081,1.2081,1.1984,1.1887,1.1887,1.179,1.179,1.1693,1.1596,1.1596,1.1499,1.1402,1.1402,1.1305,1.1208,1.1208,1.1111,1.1014,1.1014,1.0917,1.082,1.082,1.0723,1.0626,1.0626,1.0529,1.0432,1.0432,1.0335,1.0238,1.0238,1.0141,1.0141,1.0044,0.9947,0.9947,0.985,0.9753,0.9753,0.9656,0.9559,0.9559,0.9462,0.93649,0.93649,0.92679,0.9171,0.9171,0.90739,0.89771,0.89771,0.88799,0.8783,0.8783,0.8686,0.85889,0.85889,0.84921,0.84921,0.8395,0.8298,0.8298,0.82012,0.8104,0.8104,0.8007,0.79101,0.79101,0.7813,0.77162,0.77162,0.7619,0.7522,0.7522,0.74251,0.7328,0.7328,0.72312,0.71341,0.71341,0.70371,0.69402,0.69402,0.6843,0.6843,0.67463,0.66491,0.66491,0.65521,0.64552,0.64552,0.63581,0.62613,0.62613,0.61641,0.60671,0.60671,0.59702,0.58731,0.58731,0.57763,0.56792,0.56792,0.55822,0.54853,0.54853,0.53881,0.52911,0.52911,0.51942,0.51942,0.50972,0.50002,0.50002,0.49032,0.48062,0.48062,0.47092,0.46122,0.46122,0.45152,0.44182,0.44182,0.43212,0.42243,0.42243,0.41273,0.40303,0.40303,0.39333,0.38363,0.38363,0.37393,0.37393,0.36423,0.35454,0.35454,0.34484,0.33514,0.33514,0.32544,0.31574,0.31574,0.30605,0.29635,0.29635,0.28665,0.27695,0.27695,0.26726,0.25756,0.25756,0.24786,0.23817,0.23817,0.22847,0.21877,0.21877,0.20909,0.20909,0.19938,0.18969,0.18969,0.18,0.1703,0.1703,0.16061,0.1509,0.1509,0.14121,0.13154,0.13154,0.12182,0.11215,0.11215,0.10243,0.09276,0.09276,0.08304,0.07337,0.07337,0.06366,0.05398,0.05398,0.04427,0.04427,0.03459,0.02488,0.02488,0.0152,0.00549,0.00549,-0.00419,-0.0099,-0.0099,-0.00989,-0.0099,-0.0099,-0.0099,-0.00988,-0.00988,-0.0099,-0.00993,-0.00993,-0.00996,-0.00999,-0.00999,-0.01002,-0.01004,-0.01004,-0.01007,-0.01007,-0.0101,-0.01012,-0.01012,-0.01015,-0.01018,-0.01018,-0.0102,-0.01023,-0.01023,-0.01025,-0.01024,-0.01024,-0.01025,-0.01028,-0.01028,-0.0103,-0.01032,-0.01032,-0.01032,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01032,-0.01033,-0.01033,-0.01033,-0.01032,-0.01032,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01032,-0.01033,-0.01033,-0.01033,-0.01032,-0.01032,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01032,-0.01032,-0.01033,-0.01033,-0.01033,-0.01032,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01032,-0.01032,-0.01033,-0.01033,-0.01033,-0.01032,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01032,-0.01033,-0.01033,-0.01033,-0.01032,-0.01032,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01033,-0.01032,-0.01033,-0.01033,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01031,-0.01031,-0.01032,-0.01032,-0.01032,-0.01031,-0.01031,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01031,-0.01032,-0.01032,-0.01032,-0.01031,-0.01031,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01031,-0.01032,-0.01032,-0.01032,-0.01032,-0.01031,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01031,-0.01031,-0.01032,-0.01032,-0.01032,-0.01031,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01031,-0.01031,-0.01032,-0.01032,-0.01032,-0.01031,-0.01031,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01032,-0.01031,-0.01032,-0.01032,-0.01031,-0.01031,-0.01031,-0.01032,-0.01031,-0.01031,-0.01032,-0.01032,-0.01032,-0.01031,-0.01031,-0.01031,-0.01032,-0.01019,-0.01019,-0.00998,-0.00998,-0.00978,-0.00958,-0.00958,-0.00937,-0.00916,-0.00916,-0.00895,-0.00875,-0.00875,-0.00854,-0.00834,-0.00834,-0.00813,-0.00792,-0.00792,-0.00771,-0.00751,-0.00751,-0.0073,-0.00709,-0.00709,-0.00688,-0.00688,-0.00667,-0.00646,-0.00646,-0.00625,-0.00604,-0.00604,-0.00583,-0.00562,-0.00562,-0.00541,-0.00519,-0.00519,-0.00498,-0.00477,-0.00477,-0.00456,-0.00434,-0.00434,-0.00413,-0.00391,-0.00391,-0.0037,-0.00348,-0.00348,-0.00327,-0.00327,-0.00305,-0.00284,-0.00284,-0.00262,-0.00241,-0.00241,-0.00219,-0.00198,-0.00198,-0.00175,-0.00154,-0.00154,-0.00132,-0.0011,-0.0011,-0.00088,-0.00066,-0.00066,-0.00044,-0.00022,-0.00022,0.0,0.00022,0.00022,0.00044,0.00044,0.00066,0.00089,0.00089,0.00111,0.00133,0.00133,0.00155,0.00178,0.00178,0.002,0.00223,0.00223,0.00245,0.00268,0.00268,0.0029,0.00313,0.00313,0.00336,0.00359,0.00359,0.00381,0.00404,0.00404,0.00427,0.00427,0.0045,0.00473,0.00473,0.00496,0.00519,0.00519,0.00542,0.00565,0.00565,0.00589,0.00612,0.00612,0.00635,0.00658,0.00658,0.00682,0.00705,0.00705,0.00729,0.00752,0.00752,0.00776,0.00776,0.00799,0.00823,0.00823,0.00847,0.00871,0.00871,0.00894,0.00919,0.00919,0.00942,0.00967,0.00967,0.0099,0.01015,0.01015,0.01038,0.01063,0.01063,0.01087,0.01112,0.01112,0.01136,0.0116,0.0116,0.01184,0.01209,0.01209,0.01234,0.01234,0.01259,0.01283,0.01283,0.01308,0.01332,0.01332,0.01358,0.01382,0.01382,0.01408,0.01432,0.01432,0.01458,0.01483,0.01483,0.01508,0.01533,0.01533,0.01559,0.01584,0.01584,0.0161,0.0161,0.01635,0.01661,0.01661,0.01686,0.01712,0.01712,0.01737,0.01764,0.01764,0.01789,0.01816,0.01816,0.01841,0.01868,0.01868,0.01894,0.0192,0.0192,0.01946,0.01973,0.01973,0.01999,0.02026,0.02026,0.02052,0.02052,0.02079,0.02105,0.02105,0.02133,0.02159,0.02159,0.02186,0.02213,0.02213,0.0224,0.02267,0.02267,0.02295,0.02322,0.02322,0.02349,0.02376,0.02376,0.02404,0.02431,0.02431,0.0246,0.02487,0.02487,0.02515,0.02515,0.02543,0.02571,0.02571,0.02599,0.02627,0.02627,0.02655,0.02684,0.02684,0.02712,0.02741,0.02741,0.02769,0.02798,0.02798,0.02826,0.02855,0.02855,0.02884,0.02913,0.02913,0.02942,0.02971,0.02971,0.03,0.03,0.0303,0.03059,0.03059,0.03089,0.03118,0.03118,0.03148,0.03177,0.03177,0.03207,0.03237,0.03237,0.03267,0.03297,0.03297,0.03328,0.03358,0.03358,0.03389,0.03418,0.03418,0.0345,0.0345,0.0348,0.03511,0.03511,0.03541,0.03573,0.03573,0.03604,0.03635,0.03635,0.03666,0.03698,0.03698,0.03729,0.03761,0.03761,0.03792,0.03825,0.03825,0.03856,0.03889,0.03889,0.0392,0.03953,0.03953,0.03985,0.03985,0.04018,0.0405,0.0405,0.04083,0.04115,0.04115,0.04149,0.04181,0.04181,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.04191,0.04194,0.04194,0.04196,0.04199,0.04199,0.04202,0.04205,0.04205,0.04207,0.04207,0.04211,0.04213,0.04213,0.04216,0.04218,0.04218,0.04221,0.04224,0.04224,0.04226,0.04229,0.04229,0.04229,0.04229,0.04229,0.04231,0.04233,0.04233,0.04236,0.04238,0.04238,0.04237,0.04237,0.04237,0.04238,0.04238,0.04237,0.04238,0.04238,0.04238,0.04237,0.04237,0.04238,0.04237,0.04237,0.04237,0.04238,0.04238,0.04237,0.04238,0.04238,0.04238,0.04237,0.04237,0.04238,0.04237,0.04237,0.04237,0.04238,0.04238,0.04237,0.04237,0.04238,0.04238,0.04238,0.04237,0.04238,0.04238,0.04237,0.04237,0.04237,0.04238,0.04237,0.04237,0.04238,0.04238,0.04238,0.04237,0.04238,0.04238,0.04237,0.04237,0.04237,0.04238,0.04237,0.04237,0.04238,0.04238,0.04238,0.04237,0.04237,0.04238,0.04237,0.04237,0.04237,0.04238,0.04238,0.04237,0.04238,0.04238,0.04237,0.04238,0.04238,0.04238,0.04239,0.04239,0.04239,0.04238,0.04238,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04238,0.04238,0.04239,0.04239,0.04239,0.04238,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04238,0.04238,0.04239,0.04239,0.04239,0.04238,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04238,0.04239,0.04239,0.04239,0.04238,0.04238,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04238,0.04239,0.04239,0.04239,0.04238,0.04238,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04238,0.04238,0.04239,0.04238,0.04238,0.04238,0.04239,0.04239,0.04238,0.04239,0.04239,0.04239,0.04238,0.04238,0.04239,0.04238,0.04238,0.04238,0.04239,0.04239,0.04238,0.04239,0.04239,0.04238
